subject,session,task,run,file_path,channel_name,channel_type,is_meg,is_lfp_stn,lfp_label,lfp_side,lfp_contact_index,is_bad,sampling_rate_hz
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2321,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2332,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2333,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2331,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2343,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2342,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2341,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2412,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2413,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2411,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2423,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2422,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2421,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2433,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2432,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2431,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2442,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2443,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2441,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2512,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2513,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2511,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2522,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2523,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2521,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2533,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2532,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2531,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2543,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2542,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2541,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2612,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2613,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2611,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2623,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2622,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2621,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2633,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2632,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2631,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2642,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2643,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,MEG2641,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EEG001,eeg,False,True,LFP-right-0,right,0,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EEG002,eeg,False,True,LFP-right-1,right,1,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EEG003,eeg,False,True,LFP-right-2,right,2,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EEG004,eeg,False,True,LFP-right-3,right,3,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EEG005,eeg,False,True,LFP-left-0,left,0,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EEG006,eeg,False,True,LFP-left-1,left,1,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EEG007,eeg,False,True,LFP-left-2,left,2,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EEG008,eeg,False,True,LFP-left-3,left,3,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EMG061,emg,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EMG062,emg,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EMG063,emg,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EMG064,emg,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EOG127,eog,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,EOG128,eog,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,STI101,stim,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,STI201,stim,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,2,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOff_run-2_meg.fif,STI301,stim,False,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0113,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0112,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0111,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0122,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0123,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0121,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0132,grad,True,False,,,,True,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0133,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0131,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0143,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0142,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0141,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0213,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0212,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0211,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0222,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0223,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0221,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0232,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0233,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0231,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0243,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0242,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0241,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0313,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0312,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0311,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0322,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0323,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0321,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0333,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0332,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0331,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0343,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0342,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0341,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0413,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0412,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0411,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0422,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0423,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0421,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0432,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0433,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0431,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0443,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0442,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0441,mag,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0513,grad,True,False,,,,False,2000.0
sub-PuPVlx,ses-PeriOp,MoveL,1,data/raw/ds004998/sub-PuPVlx/ses-PeriOp/meg/sub-PuPVlx_ses-PeriOp_task-MoveL_acq-MedOn_run-1_meg.fif,MEG0512,grad,True,False,,,,False,2000.0
